"","Event_Index","UTC_Timestamp","UTC_Date","Local_Timestamp","Local_Timezone","Local_Date","Experiment_ID","Experiment_Version","Tree_Node_Key","Repeat_Key","Schedule_ID","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","Checkpoint","Task_Name","Task_Version","Randomise_questionnaire_elements?","Question_Key","Response"
"568","2","1656694702078","01/07/2022 16:58:22","1656694702010","1","01/07/2022 17:58:22","90346","5","questionnaire-sacs",NA,"22906958","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","70"
"569","3","1656694702142","01/07/2022 16:58:22","1656694702011","1","01/07/2022 17:58:22","90346","5","questionnaire-sacs",NA,"22906958","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","65"
"570","4","1656694702142","01/07/2022 16:58:22","1656694702011","1","01/07/2022 17:58:22","90346","5","questionnaire-sacs",NA,"22906958","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","70"
"571","5","1656694702142","01/07/2022 16:58:22","1656694702011","1","01/07/2022 17:58:22","90346","5","questionnaire-sacs",NA,"22906958","eo7g3bb9","6715514",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","26117"
"572","1","1656699558061","01/07/2022 18:19:18","1656699557926","1","01/07/2022 19:19:17","90346","5","questionnaire-sacs",NA,"22907683","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"573","2","1656699579876","01/07/2022 18:19:39","1656699579786","1","01/07/2022 19:19:39","90346","5","questionnaire-sacs",NA,"22907683","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","80"
"574","3","1656699579924","01/07/2022 18:19:39","1656699579788","1","01/07/2022 19:19:39","90346","5","questionnaire-sacs",NA,"22907683","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","84"
"575","4","1656699579924","01/07/2022 18:19:39","1656699579788","1","01/07/2022 19:19:39","90346","5","questionnaire-sacs",NA,"22907683","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","70"
"576","5","1656699579924","01/07/2022 18:19:39","1656699579788","1","01/07/2022 19:19:39","90346","5","questionnaire-sacs",NA,"22907683","eyf8awh6","6716178",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","21862"
"577","1","1657017520678","05/07/2022 10:38:40","1657017520579","1","05/07/2022 11:38:40","90346","5","questionnaire-sacs",NA,"22946597","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"578","2","1657017603417","05/07/2022 10:40:03","1657017603302","1","05/07/2022 11:40:03","90346","5","questionnaire-sacs",NA,"22946597","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","40"
"579","3","1657017603500","05/07/2022 10:40:03","1657017603303","1","05/07/2022 11:40:03","90346","5","questionnaire-sacs",NA,"22946597","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","50"
"580","4","1657017603500","05/07/2022 10:40:03","1657017603303","1","05/07/2022 11:40:03","90346","5","questionnaire-sacs",NA,"22946597","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","40"
"581","5","1657017603500","05/07/2022 10:40:03","1657017603303","1","05/07/2022 11:40:03","90346","5","questionnaire-sacs",NA,"22946597","8a4rmozk","6726904",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","82724"
"582","1","1657022004047","05/07/2022 11:53:24","1657022003979","1","05/07/2022 12:53:23","90346","5","questionnaire-sacs",NA,"22947983","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"583","2","1657022036202","05/07/2022 11:53:56","1657022036134","1","05/07/2022 12:53:56","90346","5","questionnaire-sacs",NA,"22947983","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","59"
"584","3","1657022036253","05/07/2022 11:53:56","1657022036135","1","05/07/2022 12:53:56","90346","5","questionnaire-sacs",NA,"22947983","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","60"
"585","4","1657022036253","05/07/2022 11:53:56","1657022036135","1","05/07/2022 12:53:56","90346","5","questionnaire-sacs",NA,"22947983","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","38"
"586","5","1657022036253","05/07/2022 11:53:56","1657022036135","1","05/07/2022 12:53:56","90346","5","questionnaire-sacs",NA,"22947983","ske1wdwv","6727373",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","32156"
"587","1","1657026367774","05/07/2022 13:06:07","1657026367702","1","05/07/2022 14:06:07","90346","5","questionnaire-sacs",NA,"22949621","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"588","2","1657026388850","05/07/2022 13:06:28","1657026388773","1","05/07/2022 14:06:28","90346","5","questionnaire-sacs",NA,"22949621","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","60"
"589","3","1657026388905","05/07/2022 13:06:28","1657026388775","1","05/07/2022 14:06:28","90346","5","questionnaire-sacs",NA,"22949621","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","60"
"590","4","1657026388905","05/07/2022 13:06:28","1657026388775","1","05/07/2022 14:06:28","90346","5","questionnaire-sacs",NA,"22949621","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","60"
"591","5","1657026388905","05/07/2022 13:06:28","1657026388775","1","05/07/2022 14:06:28","90346","5","questionnaire-sacs",NA,"22949621","wkig7g26","6727740",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","21073"
"592","1","1657031246019","05/07/2022 14:27:26","1657031245905","1","05/07/2022 15:27:25","90346","5","questionnaire-sacs",NA,"22951343","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"593","2","1657031278912","05/07/2022 14:27:58","1657031278851","1","05/07/2022 15:27:58","90346","5","questionnaire-sacs",NA,"22951343","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","36"
"594","3","1657031278946","05/07/2022 14:27:58","1657031278852","1","05/07/2022 15:27:58","90346","5","questionnaire-sacs",NA,"22951343","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","20"
"595","4","1657031278946","05/07/2022 14:27:58","1657031278853","1","05/07/2022 15:27:58","90346","5","questionnaire-sacs",NA,"22951343","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","30"
"596","5","1657031278946","05/07/2022 14:27:58","1657031278853","1","05/07/2022 15:27:58","90346","5","questionnaire-sacs",NA,"22951343","x886pg16","6728246",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","32948"
"597","1","1657033226833","05/07/2022 15:00:26","1657033221724","1","05/07/2022 16:00:21","90346","5","questionnaire-sacs",NA,"22951983","4swlxwke","6728446",NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 103.0.0.0","1549x872","1550x767",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"598","2","1657033266611","05/07/2022 15:01:06","1657033261523","1","05/07/2022 16:01:01","90346","5","questionnaire-sacs",NA,"22951983","4swlxwke","6728446",NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 103.0.0.0","1549x872","1550x767",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","65"
"599","3","1657033266651","05/07/2022 15:01:06","1657033261526","1","05/07/2022 16:01:01","90346","5","questionnaire-sacs",NA,"22951983","4swlxwke","6728446",NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 103.0.0.0","1549x872","1550x767",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","71"
"600","4","1657033266651","05/07/2022 15:01:06","1657033261526","1","05/07/2022 16:01:01","90346","5","questionnaire-sacs",NA,"22951983","4swlxwke","6728446",NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 103.0.0.0","1549x872","1550x767",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","52"
"601","5","1657033266651","05/07/2022 15:01:06","1657033261526","1","05/07/2022 16:01:01","90346","5","questionnaire-sacs",NA,"22951983","4swlxwke","6728446",NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 103.0.0.0","1549x872","1550x767",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","39802"
"602","1","1657117381239","06/07/2022 14:23:01","1657117381155","1","06/07/2022 15:23:01","90346","5","questionnaire-sacs",NA,"22973463","piedsqfp","6736922",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"603","2","1657117412092","06/07/2022 14:23:32","1657117412041","1","06/07/2022 15:23:32","90346","5","questionnaire-sacs",NA,"22973463","piedsqfp","6736922",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","55"
"604","3","1657117412145","06/07/2022 14:23:32","1657117412042","1","06/07/2022 15:23:32","90346","5","questionnaire-sacs",NA,"22973463","piedsqfp","6736922",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","60"
"605","4","1657117412145","06/07/2022 14:23:32","1657117412042","1","06/07/2022 15:23:32","90346","5","questionnaire-sacs",NA,"22973463","piedsqfp","6736922",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","50"
"606","5","1657117412145","06/07/2022 14:23:32","1657117412043","1","06/07/2022 15:23:32","90346","5","questionnaire-sacs",NA,"22973463","piedsqfp","6736922",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","30889"
"607","1","1659022930789","28/07/2022 15:42:10","1659022930674","1","28/07/2022 16:42:10","90346","5","questionnaire-sacs",NA,"23355639","8fjzf3vt","6852954",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"608","2","1659022961884","28/07/2022 15:42:41","1659022961822","1","28/07/2022 16:42:41","90346","5","questionnaire-sacs",NA,"23355639","8fjzf3vt","6852954",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","56"
"609","3","1659022961940","28/07/2022 15:42:41","1659022961823","1","28/07/2022 16:42:41","90346","5","questionnaire-sacs",NA,"23355639","8fjzf3vt","6852954",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","71"
"610","4","1659022961940","28/07/2022 15:42:41","1659022961823","1","28/07/2022 16:42:41","90346","5","questionnaire-sacs",NA,"23355639","8fjzf3vt","6852954",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","55"
"611","5","1659022961940","28/07/2022 15:42:41","1659022961823","1","28/07/2022 16:42:41","90346","5","questionnaire-sacs",NA,"23355639","8fjzf3vt","6852954",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","31149"
"612","1","1659086610472","29/07/2022 09:23:30","1659086610400","1","29/07/2022 10:23:30","90346","5","questionnaire-sacs",NA,"23365335","20ncbce2","6855743",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"613","2","1659086625981","29/07/2022 09:23:45","1659086625951","1","29/07/2022 10:23:45","90346","5","questionnaire-sacs",NA,"23365335","20ncbce2","6855743",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","63"
"614","3","1659086626053","29/07/2022 09:23:46","1659086625952","1","29/07/2022 10:23:45","90346","5","questionnaire-sacs",NA,"23365335","20ncbce2","6855743",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","54"
"615","4","1659086626053","29/07/2022 09:23:46","1659086625952","1","29/07/2022 10:23:45","90346","5","questionnaire-sacs",NA,"23365335","20ncbce2","6855743",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","72"
"616","5","1659086626053","29/07/2022 09:23:46","1659086625953","1","29/07/2022 10:23:45","90346","5","questionnaire-sacs",NA,"23365335","20ncbce2","6855743",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","15554"
"617","1","1659096473549","29/07/2022 12:07:53","1659096473470","1","29/07/2022 13:07:53","90346","5","questionnaire-sacs",NA,"23368747","eg36xi0r","6856561",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"618","2","1659096493413","29/07/2022 12:08:13","1659096493368","1","29/07/2022 13:08:13","90346","5","questionnaire-sacs",NA,"23368747","eg36xi0r","6856561",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","40"
"619","3","1659096493467","29/07/2022 12:08:13","1659096493370","1","29/07/2022 13:08:13","90346","5","questionnaire-sacs",NA,"23368747","eg36xi0r","6856561",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","42"
"620","4","1659096493467","29/07/2022 12:08:13","1659096493370","1","29/07/2022 13:08:13","90346","5","questionnaire-sacs",NA,"23368747","eg36xi0r","6856561",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","43"
"621","5","1659096493467","29/07/2022 12:08:13","1659096493370","1","29/07/2022 13:08:13","90346","5","questionnaire-sacs",NA,"23368747","eg36xi0r","6856561",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","19900"
"622","1","1659104963108","29/07/2022 14:29:23","1659104963027","1","29/07/2022 15:29:23","90346","5","questionnaire-sacs",NA,"23370951","mx4as100","6857204",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"623","2","1659105011662","29/07/2022 14:30:11","1659105011602","1","29/07/2022 15:30:11","90346","5","questionnaire-sacs",NA,"23370951","mx4as100","6857204",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","40"
