Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
39,1652788682974,17/05/2022 11:58:02,1652788682767,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_19-quantised,3
40,1652788682974,17/05/2022 11:58:02,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_20,3
41,1652788682974,17/05/2022 11:58:02,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_20-quantised,3
42,1652788682974,17/05/2022 11:58:02,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_21,3
43,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_21-quantised,3
44,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_22,3
45,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_22-quantised,3
46,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_23,2
47,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_23-quantised,2
48,1652788683032,17/05/2022 11:58:03,1652788682768,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_24,4
49,1652788683032,17/05/2022 11:58:03,1652788682769,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_24-quantised,4
50,1652788683032,17/05/2022 11:58:03,1652788682769,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25,3
51,1652788683032,17/05/2022 11:58:03,1652788682769,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25-quantised,3
52,1652788683032,17/05/2022 11:58:03,1652788682769,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26,4
53,1652788683032,17/05/2022 11:58:03,1652788682769,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26-quantised,4
54,1652788683032,17/05/2022 11:58:03,1652788682770,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27,4
55,1652788683032,17/05/2022 11:58:03,1652788682770,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27-quantised,4
56,1652788683032,17/05/2022 11:58:03,1652788682770,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28,3
57,1652788683032,17/05/2022 11:58:03,1652788682770,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28-quantised,3
58,1652788683032,17/05/2022 11:58:03,1652788682770,1,17/05/2022 12:58:02,86605,11,questionnaire-tgdr,,21933242,uqsflpct,6477653,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,END QUESTIONNAIRE,239501
1,1652801941633,17/05/2022 15:39:01,1652801941553,1,17/05/2022 16:39:01,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,BEGIN QUESTIONNAIRE,
2,1652802171623,17/05/2022 15:42:51,1652802171492,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1,5
3,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1-quantised,5
4,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2,4
5,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2-quantised,4
6,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3,5
7,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3-quantised,5
8,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4,2
9,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4-quantised,2
10,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5,4
11,1652802171672,17/05/2022 15:42:51,1652802171494,1,17/05/2022 16:42:51,86605,11,questionnaire-tgdr,,21942491,bn6kbk9n,6479881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5-quantised,4
